Clase,Orden,Familia,Especie
Equisetopsida,Commelinales,Commelinaceae,"Dichorisandra thyrsiflora"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla ornata"
Insecta,Lepidoptera,Nymphalidae,"Adelpha boreas"
Equisetopsida,Solanales,Solanaceae,"Solanum grandiflorum"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Insecta,Lepidoptera,Nymphalidae,"Chloreuptychia arnaca"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auritum"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus masu"
Aves,Passeriformes,Parulidae,"Myiothlypis chrysogaster"
Aves,Columbiformes,Columbidae,"Columbina talpacoti"
Equisetopsida,Magnoliales,Annonaceae,"Anaxagorea pachypetala"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum whittenii"
Equisetopsida,Magnoliales,Annonaceae,"Anaxagorea dolichocarpa"
Equisetopsida,Laurales,Lauraceae,"Nectandra longifolia"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis lindenii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton lechleri"
Equisetopsida,Myrtales,Combretaceae,"Combretum fruticosum"
Equisetopsida,Asparagales,Orchidaceae,"Stelis gelida"
Equisetopsida,Malvales,Malvaceae,"Matisia cordata"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuspidatum"
Aves,Apodiformes,Trochilidae,"Doryfera ludovicae"
Insecta,Lepidoptera,Hesperiidae,"Anastrus meliboea bactra"
Equisetopsida,Commelinales,Commelinaceae,"Commelina rufipes"
Insecta,Lepidoptera,Nymphalidae,"Adelpha aricia"
Reptilia,Serpentes,Viperidae,"Lachesis muta"
Equisetopsida,Rosales,Moraceae,"Ficus eximia"
Equisetopsida,Fabales,Fabaceae,"Diplotropis peruviana"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium divaricatum"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora tripartita"
Equisetopsida,Rosales,Moraceae,"Ficus insipida"
Equisetopsida,Commelinales,Commelinaceae,"Commelina tuberosa"
Equisetopsida,Ericales,Sapotaceae,"Pouteria reticulata"
Equisetopsida,Asparagales,Orchidaceae,"Comparettia falcata"
Equisetopsida,Asparagales,Orchidaceae,"Comparettia micrantha"
Equisetopsida,Magnoliales,Myristicaceae,"Compsoneura capitellata"
Mammalia,Chiroptera,Phyllostomidae,"Mesophylla macconnelli"
Equisetopsida,Asparagales,Orchidaceae,"Stelis galeata"
Equisetopsida,Laurales,Lauraceae,"Nectandra membranacea"
Reptilia,Serpentes,Colubridae,"Chironius scurrulus"
Equisetopsida,Asparagales,Orchidaceae,"Psychopsis versteegiana"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora serratodigitata"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus punctatus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum splendens"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora rubra"
Reptilia,Serpentes,Colubridae,"Chironius fuscus"
Equisetopsida,Asparagales,Orchidaceae,"Mesadenella peruviana"
Equisetopsida,Gentianales,Rubiaceae,"Condaminea corymbosa"
Reptilia,Serpentes,Colubridae,"Chironius exoletus"
Aves,Passeriformes,Tyrannidae,"Myiophobus fasciatus"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Equisetopsida,Ericales,Sapotaceae,"Pouteria guianensis"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Equisetopsida,Rosales,Moraceae,"Ficus maxima"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Equisetopsida,Piperales,Piperaceae,"Piper arcuatum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium rutaceum"
Equisetopsida,Ericales,Sapotaceae,"Pouteria glomerata"
Insecta,Lepidoptera,Nymphalidae,"Adelpha paraena"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum schizoclinandrium"
Equisetopsida,Asparagales,Orchidaceae,"Lycaste macrophylla"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum rigidum"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma trinitatum"
Equisetopsida,Laurales,Lauraceae,"Nectandra oppositifolia"
Equisetopsida,Sapindales,Sapindaceae,"Serjania rubicaulis"
Equisetopsida,Rosales,Moraceae,"Ficus nymphaeifolia"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma salvini"
Equisetopsida,Ericales,Sapotaceae,"Pouteria cuspidata"
Equisetopsida,Sapindales,Sapindaceae,"Serjania pyramidata"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria elmeriana"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis hitchcockii"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Equisetopsida,Ericales,Sapotaceae,"Pouteria caimito"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum pseudoanceps"
Equisetopsida,Solanales,Solanaceae,"Solanum obliquum"
Aves,Passeriformes,Tyrannidae,"Empidonax alnorum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium serratum"
Equisetopsida,Fabales,Fabaceae,"Diplotropis martiusii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum prostratum"
Equisetopsida,Sapindales,Sapindaceae,"Serjania mollis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum poeppigii"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Passeriformes,Furnariidae,"Anabazenops dorsalis"
Equisetopsida,Sapindales,Sapindaceae,"Serjania membranacea"
Equisetopsida,Alismatales,Araceae,"Monstera obliqua"
Aves,Passeriformes,Tyrannidae,"Conopias cinchoneti"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum musciferum"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Equisetopsida,Rosales,Urticaceae,"Pilea ceratocalyx"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia alata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum microphyllum"
Insecta,Lepidoptera,Nymphalidae,"Adelpha epione"
Insecta,Lepidoptera,Nymphalidae,"Pierella hyceta"
Insecta,Lepidoptera,Nymphalidae,"Consul fabius"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Amphibia,Anura,Microhylidae,"Chiasmocleis tridactyla"
Equisetopsida,Lamiales,Bignoniaceae,"Amphilophium paniculatum"
Equisetopsida,Sapindales,Sapindaceae,"Serjania dibotrya"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta fuliginosa"
Aves,Passeriformes,Tyrannidae,"Contopus cooperi"
Equisetopsida,Lamiales,Bignoniaceae,"Amphilophium carolinae"
Equisetopsida,Rosales,Urticaceae,"Pourouma guianensis"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton draconoides"
Equisetopsida,Sapindales,Sapindaceae,"Serjania caracasana"
Insecta,Lepidoptera,Lycaenidae,"Kolana ligurina"
Aves,Passeriformes,Tyrannidae,"Contopus fumigatus"
Aves,Passeriformes,Icteridae,"Cacicus uropygialis"
Insecta,Lepidoptera,Nymphalidae,"Asterope markii"
Equisetopsida,Rosales,Moraceae,"Ficus trigona"
Insecta,Lepidoptera,Lycaenidae,"Hemiargus hanno"
Equisetopsida,Asparagales,Orchidaceae,"Koellensteinia ionoptera"
Amphibia,Anura,Craugastoridae,"Oreobates saxatilis"
Actinopterygii,Characiformes,Characidae,"Hemibrycon huambonicus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax capitatus"
Equisetopsida,Laurales,Lauraceae,"Nectandra villosa"
Equisetopsida,Fabales,Fabaceae,"Inga macrophylla"
Equisetopsida,Rosales,Moraceae,"Ficus trigonata"
Equisetopsida,Asparagales,Orchidaceae,"Rudolfiella floribunda"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum macbridei"
Insecta,Lepidoptera,Nymphalidae,"Opsiphanes tamarindi"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Insecta,Lepidoptera,Hesperiidae,"Heliopetes alana"
Insecta,Lepidoptera,Nymphalidae,"Opsiphanes quiteria"
Insecta,Lepidoptera,Nymphalidae,"Opsiphanes invirae"
Actinopterygii,Characiformes,Characidae,"Knodus megalops"
Aves,Passeriformes,Thraupidae,"Hemithraupis flavicollis"
Aves,Passeriformes,Thraupidae,"Hemithraupis guira"
Equisetopsida,Sapindales,Sapindaceae,"Matayba purgans"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Aves,Passeriformes,Corvidae,"Cyanocorax yncas"
Aves,Passeriformes,Tyrannidae,"Hemitriccus flammulatus"
Equisetopsida,Sapindales,Meliaceae,"Cabralea canjerana"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Insecta,Lepidoptera,Nymphalidae,"Lycorea halia"
Aves,Apodiformes,Trochilidae,"Heliodoxa leadbeateri"
Equisetopsida,Lamiales,Acanthaceae,"Fittonia albivenis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum lehmannii"
Mammalia,Cingulata,Chlamyphoridae,"Cabassous unicinctus"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Insecta,Lepidoptera,Nymphalidae,"Lycorea ilione"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis cordata"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucosticta"
Equisetopsida,Zingiberales,Marantaceae,"Calathea dicephala"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma latevagans"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Equisetopsida,Zingiberales,Marantaceae,"Calathea inocephala"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Equisetopsida,Rosales,Urticaceae,"Pourouma cecropiifolia"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Insecta,Lepidoptera,Pieridae,"Moschoneura pinthous patricia"
Actinopterygii,Characiformes,Characidae,"Cheirodontops geayi"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Insecta,Lepidoptera,Papilionidae,"Heraclides isidorus isidorus"
Insecta,Lepidoptera,Papilionidae,"Heraclides thoas"
Equisetopsida,Rosales,Moraceae,"Helicostylis tomentosa"
Equisetopsida,Fabales,Fabaceae,"Senegalia tenuifolia"
Insecta,Lepidoptera,Riodinidae,"Hermathena candidata"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora auriculata"
Equisetopsida,Sapindales,Meliaceae,"Ruagea glabra"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Insecta,Lepidoptera,Nymphalidae,"Hermeuptychia hermes"
Insecta,Lepidoptera,Nymphalidae,"Hermeuptychia pimpla"
Equisetopsida,Fabales,Fabaceae,"Ormosia coccinea"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Equisetopsida,Fabales,Fabaceae,"Senegalia macbridei"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum isomerum"
Insecta,Lepidoptera,Nymphalidae,"Heliconius wallacei"
Equisetopsida,Myrtales,Melastomataceae,"Miconia barbeyana"
Equisetopsida,Rosales,Urticaceae,"Pourouma bicolor"
Insecta,Lepidoptera,Nymphalidae,"Lymanopoda acraeida"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora adenopoda"
Aves,Passeriformes,Tyrannidae,"Mionectes macconnelli"
Insecta,Lepidoptera,Nymphalidae,"Heliconius sara"
Reptilia,Sauria,Teiidae,"Kentropyx pelviceps"
Mammalia,Didelphimorphia,Didelphidae,"Metachirus myosuros"
Aves,Apodiformes,Trochilidae,"Doryfera johannae"
Equisetopsida,Asparagales,Orchidaceae,"Kefersteinia pusilla"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus frater"
Aves,Passeriformes,Tyrannidae,"Myiodynastes luteiventris"
Insecta,Lepidoptera,Nymphalidae,"Heliconius numata aristiona"
Equisetopsida,Fabales,Fabaceae,"Ormosia peruviana"
Insecta,Lepidoptera,Hesperiidae,"Astraptes alardus latia"
Insecta,Lepidoptera,Riodinidae,"Mesosemia thymetus umbrosa"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus capitalis"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus latirostris"
Insecta,Lepidoptera,Hesperiidae,"Astraptes fulgerator"
Aves,Passeriformes,Cotingidae,"Rupicola peruvianus"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Insecta,Lepidoptera,Riodinidae,"Charis anius"
Insecta,Lepidoptera,Nymphalidae,"Heliconius erato favorinus"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium heteranthum"
Aves,Psittaciformes,Psittacidae,"Forpus xanthopterygius"
Actinopterygii,Siluriformes,Astroblepidae,"Astroblepus sabalo"
Insecta,Lepidoptera,Nymphalidae,"Forsterinaria proxima"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium fuscatum"
,,,
